District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Mulugu,Eturunagaram,13-Nov-22,0,39.2,92.8
Mulugu,Eturunagaram,17-Nov-22,0,34.0,95.3
Mulugu,Govindaraopet,19-Nov-22,0,43.8,99.1
Mulugu,Govindaraopet,27-Nov-22,0,36.7,99.1
Mulugu,Kannaigudem,16-Nov-22,0,46.8,100.0
Mulugu,Mangapet,22-Nov-22,0,50.1,100.0
Mulugu,Mangapet,26-Nov-22,0,41.3,100.0
Mulugu,Mulug,01-Nov-22,0,52.4,98.8
Mulugu,Mulug,08-Nov-22,0,49.7,100.0
Mulugu,Mulug,11-Nov-22,0,47.4,100.0
Mulugu,Mulug,17-Nov-22,0,38.8,99.4
Mulugu,Tadvai,16-Nov-22,0,30.7,100.0
Mulugu,Tadvai,28-Nov-22,0,22.8,100.0
Mulugu,Venkatapur,03-Nov-22,0,54.1,100.0
Mulugu,Venkatapur,04-Nov-22,0,52.3,100.0
Mulugu,Venkatapur,29-Nov-22,0,28.2,100.0
Mulugu,Venkatapur,30-Nov-22,0,31.0,100.0
Mulugu,Venkatapuram,19-Nov-22,0,35.6,98.4
Mulugu,Venkatapuram,27-Nov-22,0,31.3,98.4
Mulugu,Wazeed,10-Nov-22,0,34.1,100.0
Mulugu,Wazeed,18-Nov-22,0,36.6,100.0
Nagarkurnool,Achampet,16-Nov-22,0,48.8,98.4
Nagarkurnool,Amrabad,12-Nov-22,0,51.4,92.4
Nagarkurnool,Amrabad,15-Nov-22,0,57.7,99.9
Nagarkurnool,Balmoor,22-Nov-22,0,56.2,96.7
Nagarkurnool,Balmoor,29-Nov-22,0,44.8,99.4
Nagarkurnool,Charakonda,10-Nov-22,0,41.8,92.4
Nagarkurnool,Charakonda,19-Nov-22,0,35.8,81.2
Nagarkurnool,Charakonda,27-Nov-22,0,33.8,81.7
Nagarkurnool,Kalwakurthy,20-Nov-22,0,31.2,100.0
Nagarkurnool,Kodair,09-Nov-22,0,29.5,100.0
Nagarkurnool,Kodair,14-Nov-22,0,51.8,100.0
Nagarkurnool,Kodair,24-Nov-22,0,67.2,100.0
Nagarkurnool,Lingal,12-Nov-22,0,55.7,88.6
Nagarkurnool,Lingal,15-Nov-22,0,63.5,99.3
Nagarkurnool,Peddakothapalle,03-Nov-22,0,56.0,99.0
Nagarkurnool,Peddakothapalle,04-Nov-22,0,49.4,100.0
Nagarkurnool,Peddakothapalle,22-Nov-22,0,53.7,96.1
Nagarkurnool,Pentlavelli,28-Nov-22,0,30.2,86.5
Nagarkurnool,Tadoor,09-Nov-22,0,38.0,81.1
Nagarkurnool,Tadoor,14-Nov-22,0,54.4,80.8
Nagarkurnool,Tadoor,24-Nov-22,0,63.6,80.7
Nagarkurnool,Telkapalle,01-Nov-22,0,37.5,97.7
Nagarkurnool,Telkapalle,08-Nov-22,0,42.5,96.0
Nagarkurnool,Telkapalle,11-Nov-22,0,51.0,97.3
Nagarkurnool,Telkapalle,13-Nov-22,0,52.1,92.4
Nagarkurnool,Telkapalle,17-Nov-22,0,26.3,99.3
Nagarkurnool,Thimmajipeta,02-Nov-22,0,67.0,99.9
Nagarkurnool,Thimmajipeta,06-Nov-22,0,65.3,99.9
Nagarkurnool,Uppunuthala,20-Nov-22,0,45.3,100.0
Nagarkurnool,Urkonda,28-Nov-22,0,49.8,86.0
Nagarkurnool,Vangoor,07-Nov-22,0,53.5,96.1
Nagarkurnool,Vangoor,11-Nov-22,0,55.5,89.9
Nagarkurnool,Vangoor,13-Nov-22,0,54.1,85.8
Nagarkurnool,Veldanda,05-Nov-22,0,64.6,100.0
Nagarkurnool,Veldanda,21-Nov-22,0,32.7,70.7
Nagarkurnool,Veldanda,23-Nov-22,0,49.0,98.7
Nalgonda,Adavi Devula Palli,10-Nov-22,0,52.3,93.9
Nalgonda,Adavi Devula Palli,18-Nov-22,0,37.2,86.4
Nalgonda,Chandampet,28-Nov-22,0,35.8,95.9
Nalgonda,Chityala,20-Nov-22,0,39.5,78.9
Nalgonda,Damaracherla,16-Nov-22,0,41.3,88.1
Nalgonda,Damaracherla,28-Nov-22,0,34.7,89.8
Nalgonda,Devarakonda,01-Nov-22,0,32.1,84.8
Nalgonda,Devarakonda,08-Nov-22,0,35.1,100.0
Nalgonda,Devarakonda,11-Nov-22,0,41.4,85.9
Nalgonda,Devarakonda,13-Nov-22,0,42.5,79.3
Nalgonda,Devarakonda,17-Nov-22,0,18.1,95.7
Nalgonda,Gundlapalle,07-Nov-22,0,52.5,100.0
Nalgonda,Gundlapalle,08-Nov-22,0,45.2,100.0
Nalgonda,Gundlapalle,13-Nov-22,0,54.3,100.0
Nalgonda,Gurrampode,03-Nov-22,0,63.4,100.0
Nalgonda,Gurrampode,04-Nov-22,0,57.7,91.0
Nalgonda,Gurrampode,22-Nov-22,0,51.9,100.0
Nalgonda,Kangal,02-Nov-22,0,69.7,91.3
Nalgonda,Kangal,06-Nov-22,0,56.9,91.8
Nalgonda,Kattangoor,09-Nov-22,0,33.9,93.3
Nalgonda,Kattangoor,14-Nov-22,0,41.1,92.4
Nalgonda,Kattangoor,24-Nov-22,0,53.0,99.2
Nalgonda,Kethepalle,05-Nov-22,0,54.8,88.2
Nalgonda,Kethepalle,23-Nov-22,0,52.1,87.8
Nalgonda,Kethepalle,25-Nov-22,0,58.5,86.1
Nalgonda,Kondamallapally,18-Nov-22,0,29.0,84.6
Nalgonda,Madugulapally,24-Nov-22,0,69.8,93.3
Nalgonda,Marriguda,28-Nov-22,0,33.9,92.0
Nalgonda,Miryalaguda,03-Nov-22,0,63.9,84.3
Nalgonda,Miryalaguda,04-Nov-22,0,62.4,97.7
Nalgonda,Miryalaguda,22-Nov-22,0,54.2,98.5
Nalgonda,Miryalaguda,30-Nov-22,0,36.6,89.8
Nalgonda,Munugode,01-Nov-22,0,45.3,100.0
Nalgonda,Munugode,07-Nov-22,0,43.2,100.0
Nalgonda,Nakrekal,16-Nov-22,0,41.6,89.3
Nalgonda,Nalgonda,01-Nov-22,0,37.0,99.8
Nalgonda,Nalgonda,07-Nov-22,0,35.2,100.0
Nalgonda,Nalgonda,08-Nov-22,0,36.4,100.0
Nalgonda,Nalgonda,11-Nov-22,0,39.8,93.7
Nalgonda,Nalgonda,13-Nov-22,0,41.5,93.8
Nalgonda,Nalgonda,17-Nov-22,0,29.3,99.0
Nalgonda,Nampalle,09-Nov-22,0,27.8,100.0
Nalgonda,Nampalle,14-Nov-22,0,41.2,100.0
Nalgonda,Nampalle,24-Nov-22,0,57.3,100.0
Nalgonda,Narketpalle,12-Nov-22,0,31.8,88.5
Nalgonda,Narketpalle,15-Nov-22,0,42.4,93.0
Nalgonda,Neredugommu,02-Nov-22,0,72.7,97.5
Nalgonda,Neredugommu,06-Nov-22,0,57.4,99.1
Nalgonda,Neredugommu,20-Nov-22,0,40.1,85.8
Nalgonda,Nidamanur,22-Nov-22,0,53.6,100.0
Nalgonda,Nidamanur,29-Nov-22,0,28.2,100.0
Nalgonda,Pedda_Adiserlapalle,03-Nov-22,0,60.5,92.6
Nalgonda,Pedda_Adiserlapalle,04-Nov-22,0,58.8,100.0
Nalgonda,Pedda_Adiserlapalle,26-Nov-22,0,65.0,98.6
Nalgonda,Pedda_Adiserlapalle,30-Nov-22,0,27.0,94.3
Nalgonda,Peddavura,05-Nov-22,0,62.4,99.1
Nalgonda,Peddavura,23-Nov-22,0,55.8,100.0
Nalgonda,Peddavura,25-Nov-22,0,60.5,100.0
Nalgonda,Saligouraram,24-Nov-22,0,58.0,89.5
Nalgonda,Thipparthi,10-Nov-22,0,48.7,100.0
Nalgonda,Thipparthi,27-Nov-22,0,36.0,100.0
Nalgonda,Tirumalagiri_Sagar,07-Nov-22,0,42.5,94.3
Nalgonda,Vemulapalle,16-Nov-22,0,49.3,93.8
Narayanpet,Damaragidda,05-Nov-22,0,59.9,100.0
Narayanpet,Damaragidda,21-Nov-22,0,36.5,80.1
Narayanpet,Damaragidda,23-Nov-22,0,44.5,91.3
Narayanpet,Dhanwada,12-Nov-22,0,38.5,79.6
Narayanpet,Dhanwada,15-Nov-22,0,51.3,93.0
Narayanpet,Kosgi,07-Nov-22,0,29.4,100.0
Narayanpet,Kosgi,17-Nov-22,0,11.1,94.7
Narayanpet,Krishna,03-Nov-22,0,57.2,100.0
Narayanpet,Krishna,04-Nov-22,0,47.1,100.0
Narayanpet,Krishna,22-Nov-22,0,46.2,91.7
Narayanpet,Krishna,30-Nov-22,0,32.1,75.5
Narayanpet,Maddur,22-Nov-22,0,47.6,96.2
Narayanpet,Maddur,26-Nov-22,0,48.4,95.8
Narayanpet,Maddur,29-Nov-22,0,38.4,94.9
Narayanpet,Maganoor,18-Nov-22,0,28.2,99.0
Narayanpet,Maganoor,19-Nov-22,0,32.0,95.7
Narayanpet,Maganoor,27-Nov-22,0,39.6,95.7
Narayanpet,Makthal,02-Nov-22,0,55.9,100.0
Narayanpet,Makthal,06-Nov-22,0,53.8,100.0
Narayanpet,Marikal,05-Nov-22,0,57.5,87.7
Narayanpet,Marikal,25-Nov-22,0,64.3,87.7
Narayanpet,Narayanpet,01-Nov-22,0,30.9,84.9
Narayanpet,Narayanpet,08-Nov-22,0,30.5,100.0
Narayanpet,Narayanpet,11-Nov-22,0,39.1,91.0
Narayanpet,Narayanpet,13-Nov-22,0,41.7,78.1
Narayanpet,Narayanpet,17-Nov-22,0,17.3,76.5
Narayanpet,Narva,09-Nov-22,0,31.8,90.5
Narayanpet,Narva,14-Nov-22,0,51.8,89.7
Narayanpet,Utkoor,10-Nov-22,0,36.1,90.5
Narayanpet,Utkoor,18-Nov-22,0,29.2,81.9
Nirmal,Basar,28-Nov-22,0,40.9,91.9
Nirmal,Dastuarabad,28-Nov-22,0,34.2,94.8
Nirmal,Dilawarpur,12-Nov-22,0,46.8,88.6
Nirmal,Dilawarpur,15-Nov-22,0,46.8,94.3
Nirmal,Kaddampeddur,16-Nov-22,0,40.0,94.1
Nirmal,Kaddampeddur,28-Nov-22,0,26.7,92.2
Nirmal,Khanpur,10-Nov-22,0,40.6,98.8
Nirmal,Khanpur,18-Nov-22,0,36.7,95.5
Nirmal,Kubeer,12-Nov-22,0,47.6,91.0
Nirmal,Kuntala,01-Nov-22,0,44.3,92.0
Nirmal,Kuntala,08-Nov-22,0,38.1,90.6
Nirmal,Kuntala,11-Nov-22,0,38.8,89.0
Nirmal,Kuntala,13-Nov-22,0,37.7,87.3
Nirmal,Kuntala,17-Nov-22,0,33.8,87.4
Nirmal,Laxmanchanda,28-Nov-22,0,28.0,96.8
Nirmal,Lokeswaram,05-Nov-22,0,41.4,94.8
Nirmal,Lokeswaram,21-Nov-22,0,32.8,86.1
Nirmal,Lokeswaram,23-Nov-22,0,32.5,74.4
Nirmal,Lokeswaram,25-Nov-22,0,36.3,82.9
Nirmal,Mamda,10-Nov-22,0,37.5,99.9
Nirmal,Mamda,19-Nov-22,0,36.4,89.2
Nirmal,Mamda,27-Nov-22,0,26.9,92.3
Nirmal,Mudhole,16-Nov-22,0,24.8,95.9
Nirmal,Narsapur_G,22-Nov-22,0,33.9,75.7
Nirmal,Narsapur_G,26-Nov-22,0,33.6,80.6
Nirmal,Narsapur_G,29-Nov-22,0,36.4,91.4
Nirmal,Nirmal,12-Nov-22,0,46.8,99.9
Nirmal,Nirmal,15-Nov-22,0,48.1,97.1
Nirmal,Nirmal_Rural,09-Nov-22,0,35.0,97.5
Nirmal,Nirmal_Rural,14-Nov-22,0,34.6,92.9
Nirmal,Sarangapur,05-Nov-22,0,31.1,99.9
Nirmal,Sarangapur,21-Nov-22,0,37.9,99.9
Nirmal,Sarangapur,23-Nov-22,0,39.4,88.9
Nirmal,Soan,20-Nov-22,0,39.1,95.4
Nirmal,Tanur,02-Nov-22,0,46.8,99.9
Nirmal,Tanur,06-Nov-22,0,31.1,95.6
Nizamabad,Armur,05-Nov-22,0,25.8,99.9
Nizamabad,Armur,23-Nov-22,0,30.7,99.9
Nizamabad,Armur,25-Nov-22,0,33.1,99.9
Nizamabad,Balkonda,21-Nov-22,0,38.1,83.2
Nizamabad,Balkonda,25-Nov-22,0,41.6,74.5
Nizamabad,Bodhan,03-Nov-22,0,50.5,99.9
Nizamabad,Bodhan,04-Nov-22,0,38.0,99.9
Nizamabad,Bodhan,26-Nov-22,0,33.5,96.1
Nizamabad,Bodhan,30-Nov-22,0,30.5,95.5
Nizamabad,Chandur,28-Nov-22,0,43.6,95.7
Nizamabad,Dharpalle,09-Nov-22,0,37.5,98.2
Nizamabad,Dharpalle,14-Nov-22,0,49.2,94.8
Nizamabad,Dichpalle,02-Nov-22,0,43.9,99.9
Nizamabad,Dichpalle,06-Nov-22,0,26.7,94.8
Nizamabad,Dichpalle,20-Nov-22,0,31.5,94.1
Nizamabad,Indalwai,16-Nov-22,0,42.2,99.9
Nizamabad,Jakranpalle,10-Nov-22,0,38.6,94.8
Nizamabad,Jakranpalle,18-Nov-22,0,27.6,90.6
Nizamabad,Jakranpalle,27-Nov-22,0,35.0,88.1
Nizamabad,Kammarpalle,28-Nov-22,0,32.8,88.3
Nizamabad,Kotgiri,12-Nov-22,0,31.6,99.9
Nizamabad,Kotgiri,15-Nov-22,0,45.2,99.9
Nizamabad,Makloor,01-Nov-22,0,39.7,99.9
Nizamabad,Makloor,07-Nov-22,0,37.8,99.9
Nizamabad,Makloor,08-Nov-22,0,38.8,99.9
Nizamabad,Makloor,11-Nov-22,0,39.8,99.9
Nizamabad,Makloor,13-Nov-22,0,39.0,98.8
Nizamabad,Makloor,17-Nov-22,0,39.1,96.7
Nizamabad,Mendora,14-Nov-22,0,38.2,100.0
Nizamabad,Mendora,24-Nov-22,0,39.9,100.0
Nizamabad,Mortad,10-Nov-22,0,42.8,99.9
Nizamabad,Mortad,18-Nov-22,0,33.5,94.8
Nizamabad,Mosra,02-Nov-22,0,37.4,96.5
Nizamabad,Mosra,06-Nov-22,0,26.8,91.1
Nizamabad,Mugpal,01-Nov-22,0,41.3,100.0
Nizamabad,Mugpal,08-Nov-22,0,35.8,100.0
Nizamabad,Mugpal,11-Nov-22,0,35.3,100.0
Nizamabad,Mugpal,13-Nov-22,0,35.8,100.0
Nizamabad,Mugpal,17-Nov-22,0,28.8,100.0
Nizamabad,Mupkal,07-Nov-22,0,34.8,96.4
Nizamabad,Mupkal,11-Nov-22,0,36.8,96.0
Nizamabad,Nandipet,03-Nov-22,0,50.2,99.9
Nizamabad,Nandipet,22-Nov-22,0,40.9,95.5
Nizamabad,Nandipet,26-Nov-22,0,38.1,99.9
Nizamabad,Nandipet,29-Nov-22,0,42.8,99.9
Nizamabad,Navipet,19-Nov-22,0,39.8,97.4
Nizamabad,Navipet,27-Nov-22,0,40.2,94.3
Nizamabad,Nizamabad_North,03-Nov-22,0,54.7,99.9
Nizamabad,Nizamabad_North,29-Nov-22,0,35.6,96.7
Nizamabad,Nizamabad_North,30-Nov-22,0,24.3,99.9
Nizamabad,Nizamabad_Rural,11-Nov-22,0,39.3,99.9
Nizamabad,Rudrur,05-Nov-22,0,35.8,97.0
Nizamabad,Rudrur,21-Nov-22,0,32.0,92.6
Nizamabad,Rudrur,23-Nov-22,0,41.2,94.9
Nizamabad,Sirkonda,18-Nov-22,0,40.2,94.1
Nizamabad,Sirkonda,19-Nov-22,0,46.5,94.3
Nizamabad,Sirkonda,27-Nov-22,0,46.5,94.1
Nizamabad,Vailpur,28-Nov-22,0,33.3,91.5
Nizamabad,Varni,05-Nov-22,0,39.5,96.8
Nizamabad,Varni,23-Nov-22,0,46.8,95.0
Nizamabad,Varni,25-Nov-22,0,50.4,95.1
Nizamabad,Yeda_Palle,05-Nov-22,0,29.0,99.9
Nizamabad,Yeda_Palle,23-Nov-22,0,32.1,99.9
Nizamabad,Yeda_Palle,25-Nov-22,0,37.1,99.9
Nizamabad,Yergatla,02-Nov-22,0,42.6,100.0
Nizamabad,Yergatla,06-Nov-22,0,26.7,94.4
Peddapalli,Dharmaram,02-Nov-22,0,60.3,100.0
Peddapalli,Dharmaram,06-Nov-22,0,33.9,100.0
Peddapalli,Elgaid,20-Nov-22,0,50.2,85.2
Peddapalli,Julapalle,07-Nov-22,0,46.8,99.9
Peddapalli,Kamanpur,21-Nov-22,0,42.2,95.2
Peddapalli,Mutharam_Manthani,12-Nov-22,0,50.4,100.0
Peddapalli,Mutharam_Manthani,15-Nov-22,0,51.1,99.9
Peddapalli,Odela,20-Nov-22,0,46.5,94.1
Peddapalli,Peddapalle,19-Nov-22,0,35.6,99.9
Peddapalli,Peddapalle,27-Nov-22,0,31.4,99.9
Peddapalli,Ramagiri,16-Nov-22,0,46.1,99.9
Peddapalli,Ramagiri,28-Nov-22,0,54.6,99.9
Peddapalli,Ramagundam,09-Nov-22,0,41.9,100.0
Peddapalli,Ramagundam,14-Nov-22,0,46.5,100.0
Peddapalli,Ramagundam,24-Nov-22,0,47.2,96.2
Peddapalli,Srirampur,16-Nov-22,0,41.5,99.9
Peddapalli,Sultanabad,01-Nov-22,0,48.8,95.8
Peddapalli,Sultanabad,08-Nov-22,0,39.5,95.8
Peddapalli,Sultanabad,11-Nov-22,0,43.0,95.5
Peddapalli,Sultanabad,13-Nov-22,0,40.9,95.5
Peddapalli,Sultanabad,17-Nov-22,0,32.0,94.2
Rajanna Sircilla,Boinpalle,16-Nov-22,0,31.6,97.3
Rajanna Sircilla,Chandurthi,02-Nov-22,0,64.4,99.9
Rajanna Sircilla,Chandurthi,06-Nov-22,0,31.4,99.9
Rajanna Sircilla,Ellanthakunta,20-Nov-22,0,38.0,94.4
Rajanna Sircilla,Gambhiraopeta,21-Nov-22,0,30.3,89.2
Rajanna Sircilla,Konaraopeta,22-Nov-22,0,34.9,84.4
Rajanna Sircilla,Konaraopeta,26-Nov-22,0,34.9,95.0
Rajanna Sircilla,Konaraopeta,29-Nov-22,0,30.7,99.9
Rajanna Sircilla,Konaraopeta,30-Nov-22,0,31.9,96.1
Rajanna Sircilla,Mustabad,12-Nov-22,0,34.3,99.9
Rajanna Sircilla,Mustabad,15-Nov-22,0,41.2,99.9
Rajanna Sircilla,Rudrangi,15-Nov-22,0,41.1,96.0
Rajanna Sircilla,Sirsilla,01-Nov-22,0,41.4,99.9
Rajanna Sircilla,Sirsilla,08-Nov-22,0,34.5,99.9
Rajanna Sircilla,Sirsilla,11-Nov-22,0,38.0,100.0
Rajanna Sircilla,Sirsilla,13-Nov-22,0,42.3,100.0
Rajanna Sircilla,Sirsilla,17-Nov-22,0,34.5,99.9
Rajanna Sircilla,Thangallapalle,09-Nov-22,0,39.4,95.2
Rajanna Sircilla,Thangallapalle,14-Nov-22,0,49.3,99.9
Rajanna Sircilla,Thangallapalle,24-Nov-22,0,52.4,95.6
Rajanna Sircilla,Veernapalle,05-Nov-22,0,27.2,81.0
Rajanna Sircilla,Veernapalle,23-Nov-22,0,49.6,81.6
Rajanna Sircilla,Veernapalle,25-Nov-22,0,49.1,80.2
Rajanna Sircilla,Vemulawada,24-Nov-22,0,39.4,100.0
Rajanna Sircilla,Vemulawada_Rural,28-Nov-22,0,39.1,94.1
Rajanna Sircilla,Yellareddypeta,12-Nov-22,0,34.8,99.9
Rangareddy,Abdullapurmet,07-Nov-22,0,35.8,100.0
Rangareddy,Amangal,12-Nov-22,0,48.0,75.1
Rangareddy,Amangal,15-Nov-22,0,61.1,93.5
Rangareddy,Balapur,28-Nov-22,0,38.7,75.9
Rangareddy,Chevella,04-Nov-22,0,45.7,100.0
Rangareddy,Chevella,22-Nov-22,0,42.4,80.7
Rangareddy,Chevella,26-Nov-22,0,48.6,85.7
Rangareddy,Chevella,29-Nov-22,0,32.2,98.0
Rangareddy,Chowdergudem,02-Nov-22,0,68.4,100.0
Rangareddy,Chowdergudem,06-Nov-22,0,60.6,100.0
Rangareddy,Farooqnagar,05-Nov-22,0,69.3,100.0
Rangareddy,Farooqnagar,21-Nov-22,0,38.4,83.2
Rangareddy,Farooqnagar,23-Nov-22,0,53.7,100.0
Rangareddy,Hayathnagar,19-Nov-22,0,31.7,82.2
Rangareddy,Hayathnagar,27-Nov-22,0,31.9,83.9
Rangareddy,Ibrahimpatnam,02-Nov-22,0,61.7,100.0
Rangareddy,Ibrahimpatnam,06-Nov-22,0,48.5,100.0
Rangareddy,Ibrahimpatnam,20-Nov-22,0,32.6,100.0
Rangareddy,Kadthal,15-Nov-22,0,54.1,88.6
Rangareddy,Kandukur,03-Nov-22,0,59.0,100.0
Rangareddy,Kandukur,04-Nov-22,0,48.1,100.0
Rangareddy,Kandukur,30-Nov-22,0,25.0,100.0
Rangareddy,Keshampeta,04-Nov-22,0,48.6,100.0
Rangareddy,Keshampeta,22-Nov-22,0,37.3,88.1
Rangareddy,Keshampeta,26-Nov-22,0,51.4,92.5
Rangareddy,Keshampeta,29-Nov-22,0,31.7,91.5
Rangareddy,Kondurg,22-Nov-22,0,53.0,83.8
Rangareddy,Kondurg,26-Nov-22,0,60.5,85.3
Rangareddy,Kondurg,29-Nov-22,0,43.2,70.4
Rangareddy,Kothur,19-Nov-22,0,40.0,100.0
Rangareddy,Kothur,27-Nov-22,0,41.3,88.7
Rangareddy,Madgul,16-Nov-22,0,38.6,89.0
Rangareddy,Madgul,28-Nov-22,0,35.4,81.2
